出表日期,年度,季別,公司代號,公司名稱,現金及約當現金,應收款項,本期所得稅資產,待出售資產,待分配予業主之資產（或處分群組）,透過損益按公允價值衡量之金融資產,透過其他綜合損益按公允價值衡量之金融資產,按攤銷後成本衡量之金融資產,避險之金融資產,採用權益法之投資－淨額,其他金融資產－淨額,投資性不動產,放款,保險合約資產,再保險合約資產,不動產及設備,使用權資產,無形資產,遞延所得稅資產,其他資產,分離帳戶保險商品資產,資產總計,短期債務,應付款項,本期所得稅負債,與待出售資產直接相關之負債,透過損益按公允價值衡量之金融負債,避險之衍生金融負債,應付債券,特別股負債,其他金融負債,租賃負債,負債準備,遞延所得稅負債,其他負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,每股參考淨值
"115/09/02","115","1","2816","旺旺保","3180641.00","551304.00","0.00","--","--","2303878.00","2908102.00","3870638.00","--","--","3827000.00","856341.00","--","2571.00","5401712.00","1483301.00","17653.00","162058.00","--","559831.00","--","25125030.00","--","354461.00","197117.00","--","--","--","--","--","--","17807.00","41786.00","62700.00","2275790.00","16643189.00","2236080.00","--","0.00","6252834.00","-7073.00","--","--","--","--","--","8481841.00","--","0.00","0.00","37.93"
"115/09/02","115","1","2832","台產","3713301.00","306012.00","--","--","--","1951123.00","4306371.00","3306892.00","--","315330.00","2858900.00","2155962.00","--","52076.00","3724988.00","2376970.00","45289.00","4783.00","8571.00","714497.00","--","25841065.00","--","573376.00","274620.00","--","--","--","--","--","--","46977.00","40590.00","276000.00","3055314.00","13610551.00","2535403.00","--","98964.00","9147922.00","448225.00","--","--","--","--","--","12230514.00","--","0.00","0.00","48.24"
"115/09/02","115","1","2850","新產","14722947.00","816561.00","--","--","--","3697959.00","10177899.00","13166264.00","--","--","0.00","2473831.00","--","--","10456518.00","1048598.00","297538.00","45120.00","283926.00","912122.00","--","58099283.00","--","1371232.00","753940.00","--","129879.00","--","--","--","--","304083.00","0.00","41871.00","5048795.00","36260125.00","3159633.00","--","64839.00","17860194.00","754492.00","--","--","--","--","--","21839158.00","--","0.00","0.00","69.12"
"115/09/02","115","1","2851","中再保","16387176.00","1202460.00","0.00","47009.00","--","10105969.00","2827470.00","23303911.00","--","--","596000.00","340419.00","--","4285.00","1658101.00","268856.00","356.00","14937.00","40750.00","2406959.00","--","59204658.00","--","1345142.00","770082.00","--","737145.00","--","--","--","--","371.00","--","216019.00","3206476.00","35668047.00","8003888.00","--","1560000.00","13877492.00","95231.00","--","--","--","--","--","23536611.00","0.00","0.00","0.00","29.41"
"115/09/02","115","1","2852","第一保","2155671.00","219775.00","--","--","--","2329935.00","2573086.00","4676450.00","--","--","4246460.00","899359.00","--","1577.00","1582646.00","613364.00","3972.00","16619.00","4599.00","587018.00","--","19910531.00","--","172601.00","195121.00","--","--","--","--","--","--","4021.00","--","93751.00","3144717.00","10498172.00","3011638.00","--","--","6091543.00","309178.00","--","--","--","--","--","9412359.00","--","0.00","0.00","31.25"
